# CoordinateSystem: GEOGCS["WGS 84",DATUM["World Geodetic System 1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],TOWGS84[0,0,0,0,0,0,0],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.01745329251994328,AUTHORITY["EPSG","9102"]],AUTHORITY["EPSG","4326"]]
#Label,X/Longitude,Y/Latitude,Z/Altitude,Yaw,Pitch,Roll,Error_(m),X_error,Y_error,Z_error,Error_(deg),Yaw_error,Pitch_error,Roll_error,X_est,Y_est,Z_est,Yaw_est,Pitch_est,Roll_est
DJI_0930.JPG,-116.712908,43.168337,1384.739000,270.100000,25.000000,-0.000000,0.900041,-0.156795,0.681478,-0.566636,3.642559,3.593130,-0.391703,-0.451908,-116.712910,43.168343,1384.172364,273.693130,24.608297,-0.451908
DJI_0931.JPG,-116.712965,43.168337,1384.739000,270.100000,25.000000,-0.000000,1.524466,-1.175239,0.714136,-0.657890,4.211423,4.158053,0.503296,-0.439744,-116.712980,43.168343,1384.081110,274.258053,25.503296,-0.439744
DJI_0932.JPG,-116.713052,43.168337,1384.639000,270.100000,25.000000,-0.000000,0.903205,-0.107259,0.745529,-0.498460,4.574635,4.549031,0.159455,-0.456266,-116.713054,43.168344,1384.140540,274.649031,25.159455,-0.456266
DJI_0933.JPG,-116.713111,43.168337,1384.739000,270.100000,25.000000,-0.000000,1.554886,-1.233320,0.764398,-0.558828,5.046593,5.012011,0.450518,-0.380629,-116.713126,43.168344,1384.180172,275.112011,25.450518,-0.380629
DJI_0934.JPG,-116.713198,43.168338,1384.639000,270.100000,25.000000,-0.000000,0.830265,-0.278005,0.705695,-0.337710,5.391193,5.370114,-0.254653,-0.402477,-116.713201,43.168344,1384.301290,275.470114,24.745347,-0.402477
DJI_0935.JPG,-116.713256,43.168337,1384.739000,270.200000,25.000000,-0.000000,1.951816,-1.801143,0.719568,-0.218381,5.658390,5.484542,-1.315694,-0.454012,-116.713278,43.168343,1384.520619,275.684542,23.684306,-0.454012
DJI_0936.JPG,-116.713342,43.168337,1384.739000,270.300000,25.000000,-0.000000,0.939805,-0.211819,0.718709,-0.567294,5.964777,5.949619,0.175391,-0.387093,-116.713345,43.168343,1384.171706,276.249619,25.175391,-0.387093
DJI_0937.JPG,-116.713401,43.168337,1384.639000,270.200000,25.000000,-0.000000,1.711925,-1.390142,0.772353,-0.633770,6.334114,6.306778,0.438111,-0.391923,-116.713418,43.168343,1384.005230,276.506778,25.438111,-0.391923
DJI_0938.JPG,-116.713489,43.168338,1384.639000,270.300000,25.000000,-0.000000,1.019674,-0.268148,0.762005,-0.622238,6.546785,6.526890,0.317392,-0.399202,-116.713492,43.168345,1384.016762,276.826890,25.317392,-0.399202
DJI_0939.JPG,-116.713547,43.168338,1384.639000,270.300000,25.000000,-0.000000,1.728557,-1.404869,0.772642,-0.645971,6.793377,6.774691,0.303413,-0.401850,-116.713565,43.168345,1383.993029,277.074691,25.303413,-0.401850
DJI_0940.JPG,-116.713634,43.168339,1384.639000,270.300000,25.000000,-0.000000,0.995228,-0.420614,0.706980,-0.560125,7.044251,7.029538,-0.189725,-0.413610,-116.713640,43.168345,1384.078875,277.329538,24.810275,-0.413610
DJI_0941.JPG,-116.713693,43.168338,1384.639000,270.300000,25.000000,-0.000000,1.760442,-1.508197,0.682652,-0.598738,7.248552,7.233375,0.138896,-0.447766,-116.713712,43.168345,1384.040262,277.533375,25.138896,-0.447766
DJI_0942.JPG,-116.713780,43.168339,1384.639000,270.300000,25.000000,-0.000000,0.954896,-0.161989,0.613455,-0.713625,7.535343,7.492193,0.691787,-0.412163,-116.713782,43.168344,1383.925375,277.792193,25.691787,-0.412163
DJI_0943.JPG,-116.713839,43.168339,1384.639000,270.300000,25.000000,-0.000000,1.591517,-1.334999,0.580510,-0.643205,7.722266,7.697131,0.495927,-0.376328,-116.713855,43.168344,1383.995795,277.997131,25.495927,-0.376328
DJI_0944.JPG,-116.713925,43.168339,1384.639000,270.300000,25.000000,-0.000000,0.860156,-0.314618,0.630639,-0.493131,7.884518,7.874631,-0.089085,-0.384558,-116.713929,43.168345,1384.145869,278.174631,24.910915,-0.384558
DJI_0945.JPG,-116.713981,43.168339,1384.639000,270.300000,25.000000,-0.000000,1.406702,-1.180279,0.616319,-0.453767,8.084871,8.072468,0.200710,-0.400151,-116.713996,43.168345,1384.185233,278.372468,25.200710,-0.400151
DJI_0946.JPG,-116.714045,43.168339,1384.639000,270.300000,25.000000,-0.000000,1.213149,-0.819828,0.728004,-0.519252,8.424149,8.373767,0.838995,-0.377355,-116.714055,43.168346,1384.119748,278.673767,25.838995,-0.377355
DJI_0947.JPG,-116.714068,43.168339,1384.639000,269.800000,25.000000,-0.000000,0.789596,-0.083474,0.603928,-0.501763,8.970460,8.912348,0.935067,-0.406028,-116.714069,43.168344,1384.137237,278.712348,25.935067,-0.406028
DJI_0948.JPG,-116.714067,43.168254,1384.739000,97.100000,25.000000,-0.000000,1.166463,-0.197989,0.689379,-0.919887,5.039941,5.008501,-0.370313,-0.422830,-116.714070,43.168260,1383.819113,102.108501,24.629687,-0.422830
DJI_0949.JPG,-116.713997,43.168256,1384.639000,91.700000,25.000000,-0.000000,1.100381,-0.011108,0.711583,-0.839264,1.254562,1.132726,0.382332,-0.380367,-116.713997,43.168262,1383.799736,92.832726,25.382332,-0.380367
DJI_0950.JPG,-116.713936,43.168255,1384.639000,91.300000,25.000000,-0.000000,1.588812,1.143758,0.697522,-0.854168,0.910126,-0.483161,0.668260,-0.385115,-116.713922,43.168261,1383.784832,90.816839,25.668260,-0.385115
DJI_0951.JPG,-116.713850,43.168253,1384.639000,90.800000,25.000000,-0.000000,1.101110,0.135933,0.742668,-0.801504,1.583850,-1.484091,0.313287,-0.455968,-116.713848,43.168260,1383.837496,89.315909,25.313287,-0.455968
DJI_0952.JPG,-116.713792,43.168253,1384.539000,90.700000,25.000000,-0.000000,1.747378,1.387537,0.764583,-0.737213,2.395214,-2.334328,0.127791,-0.521182,-116.713775,43.168260,1383.801787,88.365672,25.127791,-0.521182
DJI_0953.JPG,-116.713706,43.168252,1384.639000,90.500000,25.000000,-0.000000,1.294708,0.327068,0.783025,-0.977838,2.947471,-2.875309,0.321821,-0.562685,-116.713702,43.168259,1383.661162,87.624691,25.321821,-0.562685
DJI_0954.JPG,-116.713647,43.168252,1384.639000,90.400000,25.000000,-0.000000,1.938507,1.482789,0.760018,-0.990717,3.411188,-3.320875,0.505513,-0.593674,-116.713629,43.168259,1383.648283,87.079125,25.505513,-0.593674
DJI_0955.JPG,-116.713559,43.168251,1384.639000,90.300000,25.000000,-0.000000,1.308528,0.425456,0.798798,-0.945069,3.744112,-3.672468,0.404765,-0.606234,-116.713554,43.168258,1383.693931,86.627532,25.404765,-0.606234
DJI_0956.JPG,-116.713501,43.168252,1384.639000,90.300000,25.000000,-0.000000,1.962494,1.519117,0.773318,-0.972442,4.063632,-3.970530,0.564794,-0.654983,-116.713482,43.168259,1383.666558,86.329470,25.564794,-0.654983
DJI_0957.JPG,-116.713414,43.168252,1384.639000,90.300000,25.000000,-0.000000,1.294988,0.222986,0.750348,-1.031625,4.543986,-4.321685,1.201940,-0.725391,-116.713412,43.168259,1383.607375,85.978315,26.201940,-0.725391
DJI_0958.JPG,-116.713356,43.168252,1384.639000,90.300000,25.000000,-0.000000,1.903998,1.507406,0.679118,-0.944317,4.678688,-4.524864,0.906147,-0.771117,-116.713338,43.168258,1383.694683,85.775136,25.906147,-0.771117
DJI_0959.JPG,-116.713269,43.168251,1384.639000,90.200000,25.000000,-0.000000,1.336560,0.479061,0.713492,-1.023631,4.734041,-4.607373,0.786252,-0.751707,-116.713263,43.168258,1383.615369,85.592627,25.786252,-0.751707
DJI_0960.JPG,-116.713211,43.168251,1384.639000,90.200000,25.000000,-0.000000,2.079651,1.695790,0.715139,-0.968411,4.902867,-4.776188,0.787434,-0.778513,-116.713190,43.168257,1383.670589,85.423812,25.787434,-0.778513
DJI_0961.JPG,-116.713124,43.168251,1384.739000,90.200000,25.000000,-0.000000,1.363090,0.477877,0.698166,-1.068743,5.105822,-4.940495,0.987946,-0.827577,-116.713118,43.168257,1383.670257,85.259505,25.987946,-0.827577
DJI_0962.JPG,-116.713066,43.168251,1384.739000,90.200000,25.000000,-0.000000,2.233498,1.732631,0.725898,-1.208130,5.195661,-5.014136,1.045718,-0.871670,-116.713044,43.168257,1383.530870,85.185864,26.045718,-0.871670
DJI_0963.JPG,-116.712978,43.168251,1384.639000,90.200000,25.000000,-0.000000,1.416378,0.512111,0.677271,-1.133654,5.282284,-5.074383,1.168477,-0.887596,-116.712972,43.168257,1383.505345,85.125617,26.168477,-0.887596
DJI_0964.JPG,-116.712920,43.168250,1384.739000,90.100000,25.000000,-0.000000,2.101543,1.702112,0.620423,-1.065069,5.192819,-5.037009,0.916938,-0.867831,-116.712899,43.168256,1383.673931,85.062991,25.916938,-0.867831
DJI_0965.JPG,-116.712833,43.168250,1384.739000,90.100000,25.000000,-0.000000,1.378630,0.516724,0.707683,-1.064331,5.254835,-5.095655,0.942118,-0.871785,-116.712827,43.168256,1383.674669,85.004345,25.942118,-0.871785
DJI_0966.JPG,-116.712776,43.168250,1384.739000,90.100000,25.000000,-0.000000,2.129495,1.732390,0.689542,-1.028642,5.266280,-5.089399,1.043591,-0.861767,-116.712754,43.168256,1383.710358,85.010601,26.043591,-0.861767
DJI_0967.JPG,-116.712688,43.168250,1384.739000,90.100000,25.000000,-0.000000,1.547678,0.635839,0.772275,-1.180934,5.234706,-5.050239,1.078185,-0.857176,-116.712681,43.168257,1383.558066,85.049761,26.078185,-0.857176
DJI_0968.JPG,-116.712629,43.168249,1384.639000,90.100000,25.000000,-0.000000,2.244133,1.775080,0.828911,-1.094590,5.151683,-4.984582,1.008024,-0.823204,-116.712607,43.168257,1383.544409,85.115418,26.008024,-0.823204
DJI_0969.JPG,-116.712542,43.168249,1384.739000,90.100000,25.000000,-0.000000,1.610052,0.675841,0.806228,-1.218812,5.106048,-4.952239,0.925332,-0.831155,-116.712533,43.168256,1383.520188,85.147761,25.925332,-0.831155
DJI_0970.JPG,-116.712485,43.168249,1384.739000,90.100000,25.000000,-0.000000,2.366562,1.832988,0.802018,-1.263939,5.002568,-4.831804,1.000372,-0.823779,-116.712462,43.168256,1383.475061,85.268196,26.000372,-0.823779
DJI_0971.JPG,-116.712339,43.168249,1384.739000,90.100000,25.000000,-0.000000,2.139464,1.641107,0.740454,-1.155769,4.954241,-4.784445,0.931696,-0.886300,-116.712319,43.168256,1383.583231,85.315555,25.931696,-0.886300
DJI_0972.JPG,-116.712252,43.168250,1384.739000,90.100000,25.000000,-0.000000,1.422882,0.523379,0.701878,-1.121622,4.854587,-4.704035,0.847156,-0.849349,-116.712245,43.168256,1383.617378,85.395965,25.847156,-0.849349
DJI_0973.JPG,-116.712194,43.168249,1384.639000,90.100000,25.000000,-0.000000,2.092220,1.708443,0.626169,-1.032725,4.825710,-4.671280,0.861375,-0.851261,-116.712173,43.168255,1383.606275,85.428720,25.861375,-0.851261
DJI_0974.JPG,-116.712112,43.168248,1384.639000,90.000000,25.000000,-0.000000,1.322743,0.401982,0.744393,-1.016828,4.731943,-4.563350,0.939557,-0.827255,-116.712107,43.168254,1383.622172,85.436650,25.939557,-0.827255
DJI_0975.JPG,-116.712047,43.168248,1384.739000,90.100000,25.000000,-0.000000,1.303260,0.160924,0.745322,-1.056922,4.795173,-4.621920,0.967744,-0.833672,-116.712045,43.168255,1383.682078,85.478080,25.967744,-0.833672
DJI_0976.JPG,-116.712035,43.168248,1384.739000,90.700000,25.000000,-0.000000,1.474425,0.243492,0.758807,-1.240505,5.316723,-5.122272,1.133761,-0.862818,-116.712032,43.168255,1383.498495,85.577728,26.133761,-0.862818
DJI_0977.JPG,-116.712035,43.168161,1384.739000,263.100000,25.000000,-0.000000,1.499621,-0.178285,0.733581,-1.295738,4.550587,-4.457546,-0.915248,-0.021169,-116.712037,43.168167,1383.443262,258.642454,24.084752,-0.021169
DJI_0978.JPG,-116.712099,43.168162,1384.739000,268.600000,25.000000,-0.000000,1.814927,-1.133355,0.758820,-1.197356,2.432736,-2.360976,-0.585903,-0.026647,-116.712113,43.168169,1383.541644,266.239024,24.414097,-0.026647
DJI_0979.JPG,-116.712189,43.168162,1384.739000,269.600000,25.000000,-0.000000,1.413651,0.185321,0.736748,-1.192169,1.867216,-1.849146,-0.244045,-0.087163,-116.712187,43.168168,1383.546831,267.750854,24.755955,-0.087163
DJI_0980.JPG,-116.712247,43.168161,1384.739000,269.900000,25.000000,-0.000000,1.737933,-0.988149,0.739915,-1.223314,1.400729,-1.372509,-0.246858,-0.131614,-116.712259,43.168168,1383.515686,268.527491,24.753142,-0.131614
DJI_0981.JPG,-116.712332,43.168162,1384.739000,270.100000,25.000000,-0.000000,1.424436,0.130846,0.684512,-1.242313,0.956503,-0.890848,-0.285612,-0.199282,-116.712331,43.168168,1383.496687,269.209152,24.714388,-0.199282
DJI_0982.JPG,-116.712391,43.168162,1384.639000,270.100000,25.000000,-0.000000,1.684037,-1.130269,0.628559,-1.078604,0.619311,-0.350139,-0.433645,-0.270002,-116.712405,43.168168,1383.560396,269.749861,24.566355,-0.270002
DJI_0983.JPG,-116.712477,43.168161,1384.639000,270.100000,25.000000,-0.000000,1.367154,0.082350,0.652756,-1.198431,0.399908,0.260157,0.004834,-0.303680,-116.712476,43.168167,1383.440569,270.360157,25.004834,-0.303680
DJI_0984.JPG,-116.712536,43.168162,1384.639000,270.100000,25.000000,-0.000000,1.765372,-1.304850,0.626997,-1.010336,1.015208,0.757399,-0.585394,-0.338096,-116.712552,43.168167,1383.628664,270.857399,24.414606,-0.338096
DJI_0985.JPG,-116.712623,43.168161,1384.639000,270.100000,25.000000,-0.000000,1.222052,-0.082122,0.683908,-1.009424,1.432830,1.342751,-0.342093,-0.364683,-116.712624,43.168167,1383.629576,271.442751,24.657907,-0.364683
DJI_0986.JPG,-116.712681,43.168161,1384.739000,270.200000,25.000000,-0.000000,1.822955,-1.318583,0.742602,-1.016389,1.903901,1.810536,-0.417006,-0.415818,-116.712697,43.168168,1383.722611,272.010536,24.582994,-0.415818
DJI_0987.JPG,-116.712768,43.168162,1384.639000,270.200000,25.000000,-0.000000,1.351411,-0.128333,0.790142,-1.088815,2.439074,2.332279,-0.523010,-0.485815,-116.712770,43.168169,1383.550185,272.532279,24.476990,-0.485815
DJI_0988.JPG,-116.712825,43.168162,1384.639000,270.200000,25.000000,-0.000000,1.899510,-1.267691,0.825565,-1.148712,2.915511,2.878973,-0.036743,-0.458657,-116.712841,43.168170,1383.490288,273.078973,24.963257,-0.458657
DJI_0989.JPG,-116.712913,43.168162,1384.639000,270.200000,25.000000,-0.000000,1.422764,-0.073436,0.888195,-1.109041,3.350685,3.295876,-0.305472,-0.520555,-116.712914,43.168170,1383.529959,273.495876,24.694528,-0.520555
DJI_0990.JPG,-116.712971,43.168163,1384.639000,270.200000,25.000000,-0.000000,1.909567,-1.230965,0.923882,-1.130314,3.795339,3.737116,-0.354863,-0.559139,-116.712986,43.168172,1383.508685,273.937116,24.645137,-0.559139
DJI_0991.JPG,-116.713057,43.168164,1384.639000,270.200000,25.000000,-0.000000,1.419910,-0.050695,0.919124,-1.081104,4.189807,4.135018,-0.367932,-0.566332,-116.713058,43.168172,1383.557896,274.335018,24.632068,-0.566332
DJI_0992.JPG,-116.713115,43.168163,1384.639000,270.400000,25.000000,-0.000000,1.778099,-1.155825,0.833445,-1.063520,4.558391,4.525991,-0.070732,-0.537896,-116.713129,43.168171,1383.575480,274.925991,24.929268,-0.537896
DJI_0993.JPG,-116.713204,43.168163,1384.639000,270.400000,25.000000,-0.000000,1.411278,0.016140,0.899692,-1.087198,4.959256,4.932693,0.028979,-0.511782,-116.713204,43.168171,1383.551802,275.332693,25.028979,-0.511782
DJI_0994.JPG,-116.713262,43.168163,1384.639000,270.400000,25.000000,-0.000000,1.786818,-1.101242,0.869286,-1.106493,5.355009,5.333264,0.049294,-0.479575,-116.713275,43.168171,1383.532507,275.733264,25.049294,-0.479575
DJI_0995.JPG,-116.713348,43.168163,1384.739000,270.400000,25.000000,-0.000000,1.470287,-0.011940,0.865394,-1.188568,5.620106,5.590567,-0.337119,-0.466374,-116.713348,43.168171,1383.550432,275.990567,24.662881,-0.466374
DJI_0996.JPG,-116.713407,43.168164,1384.739000,270.400000,25.000000,-0.000000,1.845135,-1.170126,0.880846,-1.122247,5.911299,5.874241,-0.492478,-0.440707,-116.713421,43.168172,1383.616753,276.274241,24.507522,-0.440707
DJI_0997.JPG,-116.713494,43.168164,1384.739000,270.400000,25.000000,-0.000000,1.342939,-0.056727,0.823617,-1.059209,6.145858,6.081095,-0.795691,-0.398396,-116.713495,43.168171,1383.679791,276.481095,24.204309,-0.398396
DJI_0998.JPG,-116.713553,43.168164,1384.739000,270.400000,25.000000,-0.000000,1.754654,-1.223134,0.786846,-0.981645,6.396327,6.295712,-1.034744,-0.454207,-116.713568,43.168171,1383.757355,276.695712,23.965256,-0.454207
DJI_0999.JPG,-116.713640,43.168165,1384.739000,270.400000,25.000000,-0.000000,1.239983,-0.290708,0.761295,-0.934600,6.594043,6.409049,-1.456548,-0.532886,-116.713643,43.168171,1383.804400,276.809049,23.543452,-0.532886
DJI_1000.jpg,-116.713698,43.168165,1384.739000,270.400000,25.000000,-0.000000,1.833522,-1.357570,0.738518,-0.986610,6.705570,6.671071,-0.442325,-0.515585,-116.713715,43.168171,1383.752390,277.071071,24.557675,-0.515585
DJI_1001.jpg,-116.713786,43.168165,1384.739000,270.400000,25.000000,-0.000000,1.326763,-0.068962,0.752663,-1.090432,6.905412,6.884484,0.210497,-0.494255,-116.713787,43.168172,1383.648568,277.284484,25.210497,-0.494255
DJI_1002.jpg,-116.713844,43.168165,1384.739000,270.400000,25.000000,-0.000000,1.913126,-1.312272,0.794498,-1.143139,7.003351,6.982365,0.061304,-0.538280,-116.713860,43.168173,1383.595861,277.382365,25.061304,-0.538280
DJI_1003.jpg,-116.713931,43.168165,1384.639000,270.400000,25.000000,-0.000000,1.342168,-0.365278,0.832538,-0.987354,7.111900,7.030614,-0.941694,-0.512641,-116.713935,43.168173,1383.651646,277.430614,24.058306,-0.512641
DJI_1004.jpg,-116.713985,43.168166,1384.639000,270.300000,25.000000,-0.000000,1.748958,-1.272402,0.730637,-0.951849,7.315177,7.289716,-0.375548,-0.480431,-116.714001,43.168172,1383.687151,277.589716,24.624452,-0.480431
DJI_1005.jpg,-116.714050,43.168166,1384.739000,270.300000,25.000000,-0.000000,1.586873,-0.948095,0.762847,-1.018503,7.317542,7.291989,-0.288151,-0.538785,-116.714062,43.168173,1383.720497,277.591989,24.711849,-0.538785
DJI_1006.jpg,-116.714070,43.168165,1384.639000,269.700000,25.000000,-0.000000,1.274383,-0.480730,0.671228,-0.970775,7.884493,7.867153,-0.062366,-0.518886,-116.714076,43.168171,1383.668225,277.567153,24.937634,-0.518886
DJI_1007.jpg,-116.714068,43.168079,1384.739000,97.000000,25.000000,-0.000000,1.405038,-0.667535,0.643772,-1.055504,4.422886,4.199622,1.266822,-0.565913,-116.714076,43.168085,1383.683496,101.199622,26.266822,-0.565913
DJI_1008.jpg,-116.713990,43.168081,1384.839000,90.700000,25.000000,-0.000000,1.481674,-0.710644,0.560274,-1.173217,1.803980,0.328950,1.678117,-0.574506,-116.713998,43.168086,1383.665783,91.028950,26.678117,-0.574506
DJI_1009.jpg,-116.713928,43.168080,1384.739000,90.400000,25.000000,-0.000000,1.328025,0.249886,0.548534,-1.183349,2.029837,-1.055931,1.615328,-0.629256,-116.713925,43.168085,1383.555651,89.344069,26.615328,-0.629256
DJI_1010.jpg,-116.713842,43.168080,1384.639000,90.300000,25.000000,-0.000000,1.573427,-0.865000,0.591893,-1.173504,2.617731,-1.964772,1.609316,-0.634261,-116.713852,43.168085,1383.465496,88.335228,26.609316,-0.634261
DJI_1011.jpg,-116.713784,43.168079,1384.639000,90.300000,25.000000,-0.000000,1.402636,0.503536,0.620939,-1.152508,2.799535,-2.608588,0.798325,-0.628765,-116.713777,43.168085,1383.486492,87.691412,25.798325,-0.628765
DJI_1012.jpg,-116.713640,43.168078,1384.639000,90.100000,25.000000,-0.000000,1.435668,0.529639,0.633574,-1.174397,3.667237,-3.521497,0.739776,-0.707399,-116.713633,43.168084,1383.464603,86.578503,25.739776,-0.707399
DJI_1013.jpg,-116.713552,43.168077,1384.539000,90.100000,25.000000,-0.000000,1.453494,-0.639770,0.750680,-1.067622,4.011002,-3.875002,0.781168,-0.679907,-116.713560,43.168084,1383.471378,86.224998,25.781168,-0.679907
DJI_1014.jpg,-116.713495,43.168077,1384.639000,90.100000,25.000000,-0.000000,1.490177,0.527575,0.778072,-1.156243,4.277415,-4.134812,0.841939,-0.700537,-116.713488,43.168084,1383.482757,85.965188,25.841939,-0.700537
DJI_1015.jpg,-116.713407,43.168078,1384.639000,90.100000,25.000000,-0.000000,1.605953,-0.585603,0.829431,-1.244266,4.418089,-4.312571,0.672817,-0.684512,-116.713415,43.168085,1383.394734,85.787429,25.672817,-0.684512
DJI_1016.jpg,-116.713349,43.168077,1384.639000,90.100000,25.000000,-0.000000,1.608143,0.697565,0.824705,-1.191380,4.642090,-4.539276,0.652579,-0.719803,-116.713341,43.168085,1383.447619,85.560724,25.652579,-0.719803
DJI_1017.jpg,-116.713263,43.168079,1384.539000,90.200000,25.000000,-0.000000,1.437955,-0.568633,0.841015,-1.018364,4.908833,-4.735716,1.050795,-0.751975,-116.713270,43.168086,1383.520636,85.464284,26.050795,-0.751975
DJI_1018.jpg,-116.713205,43.168078,1384.639000,90.200000,25.000000,-0.000000,1.500027,0.591026,0.852863,-1.083233,5.016078,-4.827180,1.133315,-0.758270,-116.713198,43.168086,1383.555767,85.372820,26.133315,-0.758270
DJI_1019.jpg,-116.713118,43.168077,1384.639000,90.200000,25.000000,-0.000000,1.384816,-0.463687,0.846580,-0.992981,5.136620,-4.948199,1.148398,-0.762479,-116.713124,43.168085,1383.646019,85.251801,26.148398,-0.762479
DJI_1020.jpg,-116.713059,43.168077,1384.639000,90.200000,25.000000,-0.000000,1.290398,0.620777,0.802020,-0.797827,5.186588,-5.032088,0.979478,-0.787027,-116.713051,43.168085,1383.841173,85.167912,25.979478,-0.787027
DJI_1021.jpg,-116.712972,43.168076,1384.739000,90.200000,25.000000,-0.000000,1.384555,-0.654574,0.815178,-0.907751,5.340028,-5.070239,1.472749,-0.799738,-116.712980,43.168084,1383.831249,85.129761,26.472749,-0.799738
DJI_1022.jpg,-116.712914,43.168077,1384.739000,90.200000,25.000000,-0.000000,1.279635,0.598753,0.776399,-0.822294,5.226493,-5.048645,1.078475,-0.815054,-116.712906,43.168084,1383.916706,85.151355,26.078475,-0.815054
DJI_1023.jpg,-116.712827,43.168076,1384.739000,90.200000,25.000000,-0.000000,1.492661,-0.754869,0.767684,-1.033862,5.550826,-5.114811,1.994965,-0.818837,-116.712836,43.168083,1383.705138,85.085189,26.994965,-0.818837
DJI_1024.jpg,-116.712768,43.168077,1384.739000,90.200000,25.000000,-0.000000,1.347541,0.382537,0.731197,-1.065309,5.656625,-5.071977,2.349298,-0.867902,-116.712764,43.168084,1383.673691,85.128023,27.349298,-0.867902
DJI_1025.jpg,-116.712681,43.168076,1384.639000,90.200000,25.000000,-0.000000,1.402324,-0.720423,0.743400,-0.945971,5.474734,-5.011526,2.052225,-0.803550,-116.712689,43.168083,1383.693029,85.188474,27.052225,-0.803550
DJI_1026.jpg,-116.712623,43.168076,1384.639000,90.200000,25.000000,-0.000000,1.372377,0.678614,0.777919,-0.904293,5.152233,-4.942128,1.229692,-0.780213,-116.712615,43.168083,1383.734707,85.257872,26.229692,-0.780213
DJI_1027.jpg,-116.712535,43.168076,1384.639000,90.300000,25.000000,-0.000000,1.267462,-0.439749,0.775020,-0.901346,5.154581,-4.948424,1.208329,-0.789146,-116.712540,43.168083,1383.737654,85.351576,26.208329,-0.789146
DJI_1028.jpg,-116.712477,43.168075,1384.639000,90.200000,25.000000,-0.000000,1.456444,0.825709,0.773589,-0.917058,4.925705,-4.777183,0.931485,-0.757248,-116.712467,43.168082,1383.721941,85.422817,25.931485,-0.757248
DJI_1029.jpg,-116.712391,43.168075,1384.639000,90.200000,25.000000,-0.000000,1.221102,-0.164400,0.831649,-0.878876,4.752665,-4.669105,0.505226,-0.729402,-116.712393,43.168082,1383.760124,85.530895,25.505226,-0.729402
DJI_1030.jpg,-116.712332,43.168074,1384.639000,90.100000,25.000000,-0.000000,1.539125,1.016592,0.812478,-0.821783,4.690014,-4.598136,0.594931,-0.706705,-116.712320,43.168081,1383.817217,85.501864,25.594931,-0.706705
DJI_1031.jpg,-116.712245,43.168074,1384.739000,90.100000,25.000000,-0.000000,1.383405,-0.128764,0.865635,-1.071404,4.576012,-4.464101,0.763393,-0.654919,-116.712246,43.168081,1383.667596,85.635899,25.763393,-0.654919
DJI_1032.jpg,-116.712186,43.168074,1384.739000,90.100000,25.000000,-0.000000,1.874624,1.084162,0.872385,-1.256086,4.514416,-4.423317,0.591379,-0.681531,-116.712173,43.168082,1383.482914,85.676683,25.591379,-0.681531
DJI_1033.jpg,-116.712107,43.168074,1384.739000,90.100000,25.000000,-0.000000,1.664745,-0.055576,0.900708,-1.398933,4.468139,-4.354130,0.747181,-0.668985,-116.712107,43.168082,1383.340067,85.745870,25.747181,-0.668985
DJI_1034.jpg,-116.712064,43.168074,1384.639000,90.100000,25.000000,-0.000000,2.143099,1.378596,0.893090,-1.376495,4.472961,-4.292903,1.065206,-0.666108,-116.712047,43.168082,1383.262505,85.807097,26.065206,-0.666108
DJI_1035.jpg,-116.712035,43.168073,1384.739000,90.100000,30.100000,-0.000000,1.707064,0.448680,0.896146,-1.381910,6.584602,-4.162462,-5.056085,-0.683308,-116.712029,43.168081,1383.357090,85.937538,25.043915,-0.683308
DJI_1036.jpg,-116.714082,43.168078,1385.565000,94.300000,25.000000,-0.000000,1.326459,-0.036597,1.208699,-0.545162,2.450999,-2.012480,1.144112,0.805187,-116.714082,43.168089,1385.019838,92.287520,26.144112,0.805187
DJI_1037.jpg,-116.713996,43.168093,1385.465000,90.900000,25.000000,-0.000000,1.460619,-0.420267,1.170852,-0.765434,3.050423,-2.615258,1.534930,0.330899,-116.714002,43.168104,1384.699566,88.284742,26.534930,0.330899
DJI_1038.jpg,-116.713934,43.168092,1385.465000,90.600000,25.000000,-0.000000,1.470342,0.563498,1.114929,-0.775441,2.806077,-2.406223,1.440800,0.090834,-116.713927,43.168102,1384.689559,88.193777,26.440800,0.090834
DJI_1039.jpg,-116.713876,43.168093,1385.365000,90.500000,25.000000,-0.000000,2.094481,1.547805,1.175026,-0.781321,2.796405,-2.278974,1.609224,-0.191188,-116.713857,43.168103,1384.583678,88.221026,26.609224,-0.191188
DJI_1040.jpg,-116.713791,43.168092,1385.365000,90.500000,25.000000,-0.000000,1.432564,0.571104,1.119552,-0.687520,2.332468,-2.097216,0.935957,-0.407521,-116.713784,43.168102,1384.677480,88.402784,25.935957,-0.407521
DJI_1041.jpg,-116.713734,43.168092,1385.365000,90.300000,25.000000,-0.000000,2.098584,1.627236,1.139790,-0.676044,2.081403,-1.754827,0.951174,-0.589990,-116.713714,43.168102,1384.688955,88.545173,25.951174,-0.589990
DJI_1042.jpg,-116.713648,43.168091,1385.265000,90.200000,25.000000,-0.000000,1.343151,0.533336,1.162507,-0.410102,1.927110,-1.605512,0.779776,-0.726659,-116.713641,43.168102,1384.854898,88.594488,25.779776,-0.726659
